,schoolcode,districtcode,countycode,year,charter,elapass,schoolmode,virtualper,hybridper,totalenroll,lowincome,white,black,hispanic,state
3810,580509030012,58050903nyc,58nyc,2018,0.0,98,0.0,0.0,0.0,369,16.2602,86.7209,0.0,10.8401,nyc
3811,580509030012,58050903nyc,58nyc,2019,0.0,97,0.0,0.0,0.0,365,17.5342,86.3014,0.0,9.863,nyc
3812,580509030012,58050903nyc,58nyc,2021,0.0,98,0.28,0.0,0.56,44,18.1818,84.0909,0.0,15.9091,nyc
3813,580512030018,58051203nyc,58nyc,2017,0.0,81,0.0,0.0,0.0,1481,83.4571,4.7941,12.9642,79.946,nyc
3814,580512030018,58051203nyc,58nyc,2018,0.0,75,0.0,0.0,0.0,1499,84.99,3.4023,11.6744,81.7879,nyc
3815,580512030018,58051203nyc,58nyc,2019,0.0,78,0.0,0.0,0.0,1613,86.9808,4.5877,11.7173,80.8431,nyc
3816,580512030018,58051203nyc,58nyc,2021,0.0,88,0.46,0.0,0.92,175,84.5714,4.5714,6.8571,86.8571,nyc
3817,580513030006,58051303nyc,58nyc,2017,0.0,72,0.0,0.0,0.0,602,73.4219,3.8206,19.7674,73.4219,nyc
3818,580513030006,58051303nyc,58nyc,2018,0.0,66,0.0,0.0,0.0,649,79.0447,3.3898,16.9492,75.8089,nyc
3819,580513030006,58051303nyc,58nyc,2019,0.0,72,0.0,0.0,0.0,718,54.4568,2.507,20.0557,75.6267,nyc
3820,580513030006,58051303nyc,58nyc,2021,0.0,86,0.48,0.04,0.88,100,73.0,5.0,14.0,78.0,nyc
3821,580601040005,58060104nyc,58nyc,2017,0.0,98,0.0,0.0,0.0,207,5.7971,87.9227,1.9324,5.7971,nyc
3822,580601040005,58060104nyc,58nyc,2018,0.0,94,0.0,0.0,0.0,192,2.6042,89.0625,2.0833,5.2083,nyc
3823,580601040005,58060104nyc,58nyc,2019,0.0,98,0.0,0.0,0.0,206,4.3689,92.233,0.9709,5.3398,nyc
3824,580601040005,58060104nyc,58nyc,2021,0.0,95,0.0,0.0,0.0,38,0.0,86.8421,0.0,5.2632,nyc
3825,580602040008,58060204nyc,58nyc,2017,0.0,76,0.0,0.0,0.0,456,53.2895,39.9123,14.4737,44.0789,nyc
3826,580602040008,58060204nyc,58nyc,2018,0.0,67,0.0,0.0,0.0,513,60.8187,38.5965,11.6959,47.5634,nyc
3827,580602040008,58060204nyc,58nyc,2019,0.0,75,0.0,0.0,0.0,582,59.4502,36.9416,15.4639,44.8454,nyc
3828,580602040008,58060204nyc,58nyc,2021,0.0,91,0.46,0.0,0.92,22,31.8182,68.1818,4.5455,22.7273,nyc
3831,580701020001,58070102nyc,58nyc,2017,0.0,96,0.0,0.0,0.0,23,21.7391,86.9565,0.0,8.6957,nyc
3832,580701020001,58070102nyc,58nyc,2018,0.0,84,0.0,0.0,0.0,19,26.3158,84.2105,0.0,15.7895,nyc
3833,580701020001,58070102nyc,58nyc,2019,0.0,88,0.0,0.0,0.0,24,20.8333,83.3333,0.0,12.5,nyc
3834,580701020001,58070102nyc,58nyc,2021,0.0,100,0.04,0.04,0.0,10,50.0,60.0,10.0,30.0,nyc
3835,580801060014,58080106nyc,58nyc,2017,0.0,97,0.0,0.0,0.0,407,6.1425,87.4693,0.4914,4.6683,nyc
3836,580801060014,58080106nyc,58nyc,2018,0.0,94,0.0,0.0,0.0,412,10.6796,90.2913,1.4563,4.6117,nyc
3837,580801060014,58080106nyc,58nyc,2019,0.0,97,0.0,0.0,0.0,398,7.2864,86.4322,0.2513,7.2864,nyc
3838,580801060014,58080106nyc,58nyc,2021,0.0,99,0.2,0.0,0.4,101,7.9208,76.2376,0.0,10.8911,nyc
3839,580801060022,58080106nyc,58nyc,2017,0.0,96,0.0,0.0,0.0,432,6.9444,86.8056,1.6204,6.9444,nyc
3840,580801060022,58080106nyc,58nyc,2018,0.0,92,0.0,0.0,0.0,408,10.5392,83.8235,1.4706,7.8431,nyc
3841,580801060022,58080106nyc,58nyc,2019,0.0,96,0.0,0.0,0.0,419,11.9332,80.4296,1.1933,9.0692,nyc
3842,580801060022,58080106nyc,58nyc,2021,0.0,92,0.46,0.0,0.92,76,10.5263,80.2632,0.0,14.4737,nyc
3843,580805060004,58080506nyc,58nyc,2017,0.0,97,0.0,0.0,0.0,307,15.6352,89.9023,0.6515,5.8632,nyc
3844,580805060004,58080506nyc,58nyc,2018,0.0,96,0.0,0.0,0.0,305,10.4918,91.8033,0.0,3.9344,nyc
3845,580805060004,58080506nyc,58nyc,2019,0.0,97,0.0,0.0,0.0,283,14.841,86.5724,0.7067,6.3604,nyc
3846,580805060004,58080506nyc,58nyc,2021,0.0,99,0.22,0.0,0.44,80,1.25,91.25,0.0,2.5,nyc
3847,580902020001,58090202nyc,58nyc,2017,0.0,96,0.0,0.0,0.0,243,25.5144,78.1893,1.6461,15.6379,nyc
3848,580902020001,58090202nyc,58nyc,2018,0.0,88,0.0,0.0,0.0,240,28.3333,75.4167,1.6667,16.6667,nyc
3849,580902020001,58090202nyc,58nyc,2019,0.0,93,0.0,0.0,0.0,250,26.0,74.8,1.2,18.8,nyc
3850,580902020001,58090202nyc,58nyc,2021,0.0,92,0.2,0.0,0.4,145,23.4483,72.4138,1.3793,22.069,nyc
3851,580905020001,58090502nyc,58nyc,2017,0.0,86,0.0,0.0,0.0,209,53.11,42.5837,0.9569,55.5024,nyc
3852,580905020001,58090502nyc,58nyc,2018,0.0,82,0.0,0.0,0.0,173,63.5838,38.1503,2.3121,58.3815,nyc
3853,580905020001,58090502nyc,58nyc,2019,0.0,86,0.0,0.0,0.0,166,59.0361,39.759,1.8072,57.8313,nyc
3854,580905020001,58090502nyc,58nyc,2021,0.0,72,0.26,0.0,0.52,57,61.4035,29.8246,0.0,70.1754,nyc
3855,580906030003,58090603nyc,58nyc,2017,0.0,84,0.0,0.0,0.0,168,40.4762,51.1905,4.1667,38.6905,nyc
3856,580906030003,58090603nyc,58nyc,2018,0.0,87,0.0,0.0,0.0,156,48.0769,43.5897,3.8462,42.9487,nyc
3857,580906030003,58090603nyc,58nyc,2019,0.0,88,0.0,0.0,0.0,161,42.236,45.3416,4.9689,39.1304,nyc
3858,580906030003,58090603nyc,58nyc,2021,0.0,87,0.22,0.0,0.44,139,48.9209,47.482,3.5971,45.3237,nyc
3862,580912060001,58091206nyc,58nyc,2017,0.0,96,0.0,0.0,0.0,328,16.4634,89.0244,2.7439,6.4024,nyc
3863,580912060001,58091206nyc,58nyc,2018,0.0,90,0.0,0.0,0.0,315,16.8254,87.3016,2.2222,8.8889,nyc
3864,580912060001,58091206nyc,58nyc,2019,0.0,94,0.0,0.0,0.0,335,15.2239,88.9552,3.5821,5.6716,nyc
3865,580912060001,58091206nyc,58nyc,2021,0.0,86,0.24,0.0,0.48,37,16.2162,83.7838,2.7027,5.4054,nyc
3866,581005020003,58100502nyc,58nyc,2017,0.0,94,0.0,0.0,0.0,64,32.8125,81.25,0.0,17.1875,nyc
3867,581005020003,58100502nyc,58nyc,2018,0.0,86,0.0,0.0,0.0,65,12.3077,73.8462,1.5385,24.6154,nyc
3868,581005020003,58100502nyc,58nyc,2019,0.0,85,0.0,0.0,0.0,73,27.3973,65.7534,0.0,30.137,nyc
3869,581005020003,58100502nyc,58nyc,2021,0.0,100,0.16,0.0,0.32,13,23.0769,92.3077,0.0,7.6923,nyc
3870,581010020001,58101002nyc,58nyc,2017,0.0,88,0.0,0.0,0.0,48,56.25,58.3333,14.5833,22.9167,nyc
3871,581010020001,58101002nyc,58nyc,2018,0.0,61,0.0,0.0,0.0,67,58.209,38.806,5.9701,47.7612,nyc
3872,581010020001,58101002nyc,58nyc,2019,0.0,63,0.0,0.0,0.0,79,69.6203,32.9114,2.5316,58.2278,nyc
3873,581010020001,58101002nyc,58nyc,2021,0.0,40,0.46,0.0,0.92,5,60.0,40.0,20.0,40.0,nyc
3874,581012020001,58101202nyc,58nyc,2017,0.0,92,0.0,0.0,0.0,124,16.129,87.9032,0.8065,10.4839,nyc
3875,581012020001,58101202nyc,58nyc,2018,0.0,83,0.0,0.0,0.0,133,22.5564,81.203,3.0075,14.2857,nyc
3876,581012020001,58101202nyc,58nyc,2019,0.0,92,0.0,0.0,0.0,139,20.8633,79.1367,5.036,15.1079,nyc
3877,581012020001,58101202nyc,58nyc,2021,0.0,94,0.0,0.0,0.0,115,23.4783,83.4783,3.4783,10.4348,nyc
3878,590501060002,59050106nyc,59nyc,2017,0.0,74,0.0,0.0,0.0,105,60.0,26.6667,14.2857,54.2857,nyc
3879,590501060002,59050106nyc,59nyc,2018,0.0,60,0.0,0.0,0.0,112,66.0714,34.8214,13.3929,45.5357,nyc
3880,590501060002,59050106nyc,59nyc,2019,0.0,77,0.0,0.0,0.0,106,59.434,32.0755,11.3208,51.8868,nyc
3881,590501060002,59050106nyc,59nyc,2021,0.0,82,0.52,0.08,0.88,11,54.5455,45.4545,9.0909,45.4545,nyc
3882,590801040001,59080104nyc,59nyc,2017,0.0,81,0.0,0.0,0.0,47,46.8085,91.4894,2.1277,6.383,nyc
3883,590801040001,59080104nyc,59nyc,2018,0.0,78,0.0,0.0,0.0,46,43.4783,89.1304,0.0,8.6957,nyc
3884,590801040001,59080104nyc,59nyc,2019,0.0,88,0.0,0.0,0.0,49,46.9388,81.6327,0.0,18.3673,nyc
3885,590801040001,59080104nyc,59nyc,2021,0.0,84,0.56,0.16,0.8,19,21.0526,78.9474,0.0,21.0526,nyc
3889,591201040003,59120104nyc,59nyc,2017,0.0,84,0.0,0.0,0.0,77,53.2468,94.8052,1.2987,0.0,nyc
3890,591201040003,59120104nyc,59nyc,2018,0.0,69,0.0,0.0,0.0,83,44.5783,90.3614,0.0,7.2289,nyc
3891,591201040003,59120104nyc,59nyc,2019,0.0,85,0.0,0.0,0.0,84,55.9524,92.8571,0.0,3.5714,nyc
3892,591201040003,59120104nyc,59nyc,2021,0.0,38,0.5,0.04,0.92,8,50.0,87.5,0.0,12.5,nyc
3893,591301040001,59130104nyc,59nyc,2017,0.0,100,0.0,0.0,0.0,15,26.6667,93.3333,0.0,6.6667,nyc
3894,591301040001,59130104nyc,59nyc,2018,0.0,100,0.0,0.0,0.0,16,56.25,87.5,0.0,12.5,nyc
3895,591301040001,59130104nyc,59nyc,2019,0.0,88,0.0,0.0,0.0,17,58.8235,94.1176,0.0,5.8824,nyc
3896,591301040001,59130104nyc,59nyc,2021,0.0,0,0.48,0.0,0.96,3,0.0,100.0,0.0,0.0,nyc
3897,591302040004,59130204nyc,59nyc,2017,0.0,96,0.0,0.0,0.0,25,40.0,80.0,0.0,16.0,nyc
3898,591302040004,59130204nyc,59nyc,2018,0.0,64,0.0,0.0,0.0,25,40.0,84.0,4.0,12.0,nyc
3899,591302040004,59130204nyc,59nyc,2019,0.0,86,0.0,0.0,0.0,28,39.2857,75.0,3.5714,17.8571,nyc
3900,591302040004,59130204nyc,59nyc,2021,0.0,77,0.5,0.04,0.92,26,38.4615,80.7692,7.6923,11.5385,nyc
3901,591401060005,59140106nyc,59nyc,2017,0.0,77,0.0,0.0,0.0,234,58.1197,50.4274,23.0769,22.6496,nyc
3902,591401060005,59140106nyc,59nyc,2018,0.0,79,0.0,0.0,0.0,281,67.6157,43.7722,23.1317,27.758,nyc
3903,591401060005,59140106nyc,59nyc,2019,0.0,81,0.0,0.0,0.0,214,60.7477,39.7196,24.2991,30.8411,nyc
3904,591401060005,59140106nyc,59nyc,2021,0.0,85,0.48,0.0,0.96,13,30.7692,69.2308,7.6923,23.0769,nyc
3908,600101060006,60010106nyc,60nyc,2017,0.0,83,0.0,0.0,0.0,141,51.0638,96.4539,1.4184,0.7092,nyc
3909,600101060006,60010106nyc,60nyc,2018,0.0,83,0.0,0.0,0.0,127,40.1575,97.6378,0.7874,0.0,nyc
3910,600101060006,60010106nyc,60nyc,2019,0.0,84,0.0,0.0,0.0,136,39.7059,97.0588,0.0,1.4706,nyc
3911,600101060006,60010106nyc,60nyc,2021,0.0,79,0.0,0.0,0.0,19,26.3158,89.4737,5.2632,0.0,nyc
3912,600301040002,60030104nyc,60nyc,2017,0.0,82,0.0,0.0,0.0,50,58.0,92.0,4.0,2.0,nyc
3913,600301040002,60030104nyc,60nyc,2018,0.0,70,0.0,0.0,0.0,57,54.386,94.7368,1.7544,1.7544,nyc
3914,600301040002,60030104nyc,60nyc,2019,0.0,82,0.0,0.0,0.0,67,50.7463,94.0299,2.9851,0.0,nyc
3915,600301040002,60030104nyc,60nyc,2021,0.0,92,0.46,0.0,0.92,24,29.1667,100.0,0.0,0.0,nyc
3916,600402040004,60040204nyc,60nyc,2017,0.0,82,0.0,0.0,0.0,108,46.2963,95.3704,0.0,2.7778,nyc
3917,600402040004,60040204nyc,60nyc,2018,0.0,86,0.0,0.0,0.0,91,57.1429,94.5055,0.0,5.4945,nyc
3918,600402040004,60040204nyc,60nyc,2019,0.0,88,0.0,0.0,0.0,85,42.3529,95.2941,0.0,2.3529,nyc
3919,600402040004,60040204nyc,60nyc,2021,0.0,88,0.34,0.0,0.68,49,32.6531,93.8776,0.0,4.0816,nyc
3920,600601060007,60060106nyc,60nyc,2017,0.0,93,0.0,0.0,0.0,138,30.4348,94.9275,1.4493,3.6232,nyc
3921,600601060007,60060106nyc,60nyc,2018,0.0,88,0.0,0.0,0.0,170,38.2353,94.7059,1.7647,1.7647,nyc
3922,600601060007,60060106nyc,60nyc,2019,0.0,92,0.0,0.0,0.0,155,41.2903,94.8387,1.9355,1.9355,nyc
3923,600601060007,60060106nyc,60nyc,2021,0.0,90,0.42,0.0,0.84,52,30.7692,98.0769,0.0,0.0,nyc
3924,600801040002,60080104nyc,60nyc,2017,0.0,89,0.0,0.0,0.0,73,43.8356,94.5205,1.3699,1.3699,nyc
3925,600801040002,60080104nyc,60nyc,2018,0.0,81,0.0,0.0,0.0,72,45.8333,95.8333,4.1667,0.0,nyc
3926,600801040002,60080104nyc,60nyc,2019,0.0,80,0.0,0.0,0.0,76,59.2105,98.6842,1.3158,0.0,nyc
3927,600801040002,60080104nyc,60nyc,2021,0.0,80,0.48,0.04,0.88,66,37.8788,90.9091,1.5152,4.5455,nyc
3928,600903040001,60090304nyc,60nyc,2017,0.0,88,0.0,0.0,0.0,83,55.4217,95.1807,1.2048,2.4096,nyc
3929,600903040001,60090304nyc,60nyc,2018,0.0,95,0.0,0.0,0.0,73,54.7945,94.5205,1.3699,0.0,nyc
3930,600903040001,60090304nyc,60nyc,2019,0.0,95,0.0,0.0,0.0,66,56.0606,95.4545,1.5152,1.5152,nyc
3931,600903040001,60090304nyc,60nyc,2021,0.0,96,0.48,0.0,0.96,68,41.1765,97.0588,1.4706,1.4706,nyc
3932,60201060003,6020106nyc,6nyc,2017,0.0,94,0.0,0.0,0.0,114,29.8246,90.3509,0.0,1.7544,nyc
3933,60201060003,6020106nyc,6nyc,2018,0.0,87,0.0,0.0,0.0,107,34.5794,92.5234,0.0,1.8692,nyc
3934,60201060003,6020106nyc,6nyc,2019,0.0,93,0.0,0.0,0.0,104,36.5385,89.4231,1.9231,0.9615,nyc
3935,60201060003,6020106nyc,6nyc,2021,0.0,83,0.44,0.0,0.88,18,44.4444,83.3333,0.0,5.5556,nyc
3936,60301040004,6030104nyc,6nyc,2017,0.0,90,0.0,0.0,0.0,48,31.25,100.0,0.0,0.0,nyc
3937,60301040004,6030104nyc,6nyc,2018,0.0,88,0.0,0.0,0.0,64,32.8125,93.75,0.0,1.5625,nyc
3938,60301040004,6030104nyc,6nyc,2019,0.0,94,0.0,0.0,0.0,67,41.791,91.0448,0.0,4.4776,nyc
3939,60301040004,6030104nyc,6nyc,2021,0.0,100,0.0,0.0,0.0,7,42.8571,100.0,0.0,0.0,nyc
3940,60401040006,6040104nyc,6nyc,2017,0.0,83,0.0,0.0,0.0,82,50.0,89.0244,1.2195,7.3171,nyc
3941,60401040006,6040104nyc,6nyc,2018,0.0,87,0.0,0.0,0.0,60,48.3333,93.3333,1.6667,5.0,nyc
3942,60401040006,6040104nyc,6nyc,2019,0.0,96,0.0,0.0,0.0,70,42.8571,94.2857,0.0,2.8571,nyc
3943,60401040006,6040104nyc,6nyc,2021,0.0,85,0.46,0.0,0.92,52,50.0,90.3846,7.6923,1.9231,nyc
3944,60503040001,6050304nyc,6nyc,2017,0.0,94,0.0,0.0,0.0,84,36.9048,95.2381,0.0,2.381,nyc
3945,60503040001,6050304nyc,6nyc,2018,0.0,89,0.0,0.0,0.0,63,26.9841,96.8254,0.0,1.5873,nyc
3946,60503040001,6050304nyc,6nyc,2019,0.0,93,0.0,0.0,0.0,67,40.2985,97.0149,0.0,1.4925,nyc
3947,60503040001,6050304nyc,6nyc,2021,0.0,96,0.0,0.0,0.0,54,29.6296,96.2963,0.0,1.8519,nyc
3948,60601040003,6060104nyc,6nyc,2017,0.0,96,0.0,0.0,0.0,33,48.4848,100.0,0.0,0.0,nyc
3949,60601040003,6060104nyc,6nyc,2018,0.0,74,0.0,0.0,0.0,35,51.4286,91.4286,0.0,5.7143,nyc
3950,60601040003,6060104nyc,6nyc,2019,0.0,81,0.0,0.0,0.0,37,62.1622,94.5946,0.0,0.0,nyc
3951,60601040003,6060104nyc,6nyc,2021,0.0,93,0.46,0.0,0.92,41,48.7805,95.122,0.0,0.0,nyc
3952,60701040003,6070104nyc,6nyc,2017,0.0,91,0.0,0.0,0.0,37,35.1351,94.5946,0.0,0.0,nyc
3953,60701040003,6070104nyc,6nyc,2018,0.0,85,0.0,0.0,0.0,39,51.2821,97.4359,0.0,0.0,nyc
3954,60701040003,6070104nyc,6nyc,2019,0.0,90,0.0,0.0,0.0,30,50.0,83.3333,0.0,3.3333,nyc
3955,60701040003,6070104nyc,6nyc,2021,0.0,77,0.0,0.0,0.0,22,40.9091,81.8182,4.5455,9.0909,nyc
3956,60800010009,6080001nyc,6nyc,2017,0.0,73,0.0,0.0,0.0,137,66.4234,35.0365,6.5693,56.2044,nyc
3957,60800010009,6080001nyc,6nyc,2018,0.0,68,0.0,0.0,0.0,181,60.7735,37.0166,7.7348,51.3812,nyc
3958,60800010009,6080001nyc,6nyc,2019,0.0,72,0.0,0.0,0.0,169,72.1893,40.8284,7.1006,49.1124,nyc
3959,60800010009,6080001nyc,6nyc,2021,0.0,88,0.88,0.84,0.08,8,75.0,62.5,12.5,25.0,nyc
3960,61001040005,6100104nyc,6nyc,2017,0.0,94,0.0,0.0,0.0,67,26.8657,95.5224,2.9851,0.0,nyc
3961,61001040005,6100104nyc,6nyc,2018,0.0,94,0.0,0.0,0.0,62,20.9677,91.9355,3.2258,3.2258,nyc
3962,61001040005,6100104nyc,6nyc,2019,0.0,94,0.0,0.0,0.0,53,24.5283,94.3396,1.8868,1.8868,nyc
3963,61001040005,6100104nyc,6nyc,2021,0.0,91,0.48,0.04,0.88,23,4.3478,91.3043,0.0,0.0,nyc
3964,610301060003,61030106nyc,61nyc,2017,0.0,90,0.0,0.0,0.0,112,42.8571,93.75,0.8929,1.7857,nyc
3965,610301060003,61030106nyc,61nyc,2018,0.0,85,0.0,0.0,0.0,130,40.7692,93.8462,1.5385,0.7692,nyc
3966,610301060003,61030106nyc,61nyc,2019,0.0,84,0.0,0.0,0.0,104,43.2692,92.3077,0.0,2.8846,nyc
3967,610301060003,61030106nyc,61nyc,2021,0.0,98,0.52,0.12,0.8,41,21.9512,87.8049,2.439,4.878,nyc
3968,610327020002,61032702nyc,61nyc,2017,0.0,38,0.0,0.0,0.0,24,100.0,70.8333,25.0,4.1667,nyc
3969,610327020002,61032702nyc,61nyc,2018,0.0,29,0.0,0.0,0.0,21,100.0,71.4286,28.5714,0.0,nyc
3970,610327020002,61032702nyc,61nyc,2019,0.0,41,0.0,0.0,0.0,27,100.0,77.7778,18.5185,3.7037,nyc
3971,610327020002,61032702nyc,61nyc,2021,0.0,21,0.46,0.0,0.92,19,94.7368,78.9474,5.2632,15.7895,nyc
3972,610501040001,61050104nyc,61nyc,2017,0.0,79,0.0,0.0,0.0,63,41.2698,96.8254,1.5873,0.0,nyc
3973,610501040001,61050104nyc,61nyc,2018,0.0,75,0.0,0.0,0.0,64,50.0,95.3125,0.0,3.125,nyc
3974,610501040001,61050104nyc,61nyc,2019,0.0,89,0.0,0.0,0.0,65,35.3846,98.4615,0.0,1.5385,nyc
3975,610501040001,61050104nyc,61nyc,2021,0.0,71,0.24,0.0,0.48,56,39.2857,96.4286,1.7857,0.0,nyc
3976,610600010017,61060001nyc,61nyc,2017,0.0,92,0.0,0.0,0.0,364,31.3187,59.3407,8.7912,6.8681,nyc
3977,610600010017,61060001nyc,61nyc,2018,0.0,92,0.0,0.0,0.0,330,29.3939,65.4545,7.2727,4.5455,nyc
3978,610600010017,61060001nyc,61nyc,2019,0.0,94,0.0,0.0,0.0,319,29.4671,67.3981,8.1505,4.7022,nyc
3979,610600010017,61060001nyc,61nyc,2021,0.0,85,0.46,0.0,0.92,13,61.5385,61.5385,15.3846,0.0,nyc
3983,610801040002,61080104nyc,61nyc,2017,0.0,93,0.0,0.0,0.0,87,16.092,86.2069,1.1494,3.4483,nyc
3984,610801040002,61080104nyc,61nyc,2018,0.0,91,0.0,0.0,0.0,90,23.3333,83.3333,3.3333,3.3333,nyc
3985,610801040002,61080104nyc,61nyc,2019,0.0,94,0.0,0.0,0.0,78,24.359,88.4615,0.0,3.8462,nyc
3986,610801040002,61080104nyc,61nyc,2021,0.0,100,0.48,0.0,0.96,33,12.1212,84.8485,0.0,0.0,nyc
3987,610901040003,61090104nyc,61nyc,2017,0.0,95,0.0,0.0,0.0,46,41.3043,89.1304,4.3478,4.3478,nyc
3988,610901040003,61090104nyc,61nyc,2018,0.0,80,0.0,0.0,0.0,46,52.1739,95.6522,0.0,0.0,nyc
3989,610901040003,61090104nyc,61nyc,2019,0.0,87,0.0,0.0,0.0,53,60.3774,77.3585,11.3208,5.6604,nyc
3990,610901040003,61090104nyc,61nyc,2021,0.0,72,0.5,0.08,0.84,53,58.4906,92.4528,3.7736,1.8868,nyc
3991,611001040002,61100104nyc,61nyc,2017,0.0,88,0.0,0.0,0.0,80,35.0,96.25,1.25,0.0,nyc
3992,611001040002,61100104nyc,61nyc,2018,0.0,87,0.0,0.0,0.0,77,41.5584,88.3117,1.2987,5.1948,nyc
3993,611001040002,61100104nyc,61nyc,2019,0.0,91,0.0,0.0,0.0,77,35.0649,88.3117,1.2987,5.1948,nyc
3994,611001040002,61100104nyc,61nyc,2021,0.0,87,0.52,0.12,0.8,69,33.3333,85.5072,4.3478,4.3478,nyc
3995,61101040007,6110104nyc,6nyc,2017,0.0,76,0.0,0.0,0.0,100,48.0,96.0,2.0,1.0,nyc
3996,61101040007,6110104nyc,6nyc,2018,0.0,84,0.0,0.0,0.0,111,46.8468,94.5946,2.7027,2.7027,nyc
3997,61101040007,6110104nyc,6nyc,2019,0.0,84,0.0,0.0,0.0,97,51.5464,94.8454,1.0309,2.0619,nyc
3998,61101040007,6110104nyc,6nyc,2021,0.0,87,0.26,0.0,0.52,30,26.6667,96.6667,0.0,3.3333,nyc
3999,61501040001,6150104nyc,6nyc,2017,0.0,92,0.0,0.0,0.0,79,50.6329,84.8101,0.0,3.7975,nyc
4000,61501040001,6150104nyc,6nyc,2018,0.0,89,0.0,0.0,0.0,71,50.7042,71.831,0.0,9.8592,nyc
4001,61501040001,6150104nyc,6nyc,2019,0.0,89,0.0,0.0,0.0,90,55.5556,80.0,1.1111,6.6667,nyc
4002,61501040001,6150104nyc,6nyc,2021,0.0,78,0.46,0.0,0.92,46,54.3478,78.2609,2.1739,2.1739,nyc
4003,61503040003,6150304nyc,6nyc,2017,0.0,91,0.0,0.0,0.0,41,60.9756,95.122,0.0,4.878,nyc
4004,61503040003,6150304nyc,6nyc,2018,0.0,82,0.0,0.0,0.0,34,61.7647,79.4118,2.9412,14.7059,nyc
4005,61503040003,6150304nyc,6nyc,2019,0.0,91,0.0,0.0,0.0,47,44.6809,87.234,0.0,6.383,nyc
4006,61503040003,6150304nyc,6nyc,2021,0.0,0,0.46,0.0,0.92,3,0.0,66.6667,0.0,0.0,nyc
4007,61601040001,6160104nyc,6nyc,2017,0.0,84,0.0,0.0,0.0,33,45.4545,93.9394,0.0,6.0606,nyc
4008,61601040001,6160104nyc,6nyc,2018,0.0,88,0.0,0.0,0.0,51,35.2941,96.0784,0.0,1.9608,nyc
4009,61601040001,6160104nyc,6nyc,2019,0.0,100,0.0,0.0,0.0,37,35.1351,94.5946,0.0,2.7027,nyc
4010,61601040001,6160104nyc,6nyc,2021,0.0,92,0.46,0.0,0.92,26,42.3077,96.1538,0.0,3.8462,nyc
4011,61700010013,6170001nyc,6nyc,2017,0.0,87,0.0,0.0,0.0,299,55.8528,65.8863,5.6856,17.0569,nyc
4012,61700010013,6170001nyc,6nyc,2018,0.0,83,0.0,0.0,0.0,324,59.5679,68.5185,5.8642,14.1975,nyc
4013,61700010013,6170001nyc,6nyc,2019,0.0,85,0.0,0.0,0.0,335,60.8955,65.6716,6.8657,18.806,nyc
4014,61700010013,6170001nyc,6nyc,2021,0.0,82,0.52,0.04,0.96,51,64.7059,80.3922,5.8824,5.8824,nyc
4015,620600010022,62060001nyc,62nyc,2017,0.0,85,0.0,0.0,0.0,456,55.2632,57.4561,18.2018,17.3246,nyc
4016,620600010022,62060001nyc,62nyc,2018,0.0,82,0.0,0.0,0.0,531,55.7439,56.1205,17.5141,18.4557,nyc
4017,620600010022,62060001nyc,62nyc,2019,0.0,83,0.0,0.0,0.0,418,60.0478,51.1962,21.7703,20.5742,nyc
4018,620600010022,62060001nyc,62nyc,2021,0.0,77,0.48,0.0,0.96,91,57.1429,54.9451,13.1868,23.0769,nyc
4019,620803040002,62080304nyc,62nyc,2017,0.0,92,0.0,0.0,0.0,153,44.4444,75.817,9.8039,9.1503,nyc
4020,620803040002,62080304nyc,62nyc,2018,0.0,88,0.0,0.0,0.0,155,33.5484,73.5484,4.5161,11.6129,nyc
4021,620803040002,62080304nyc,62nyc,2019,0.0,88,0.0,0.0,0.0,135,40.7407,63.7037,11.1111,17.7778,nyc
4022,620803040002,62080304nyc,62nyc,2021,0.0,82,0.56,0.16,0.8,17,58.8235,82.3529,0.0,5.8824,nyc
4023,620901060001,62090106nyc,62nyc,2017,0.0,78,0.0,0.0,0.0,166,46.3855,90.3614,2.4096,3.012,nyc
4024,620901060001,62090106nyc,62nyc,2018,0.0,76,0.0,0.0,0.0,161,47.8261,89.441,3.7267,3.7267,nyc
4025,620901060001,62090106nyc,62nyc,2019,0.0,80,0.0,0.0,0.0,170,35.2941,88.2353,1.1765,6.4706,nyc
4026,620901060001,62090106nyc,62nyc,2021,0.0,63,0.52,0.08,0.88,8,37.5,87.5,12.5,0.0,nyc
4027,621001060005,62100106nyc,62nyc,2017,0.0,97,0.0,0.0,0.0,155,31.6129,72.9032,9.0323,15.4839,nyc
4028,621001060005,62100106nyc,62nyc,2018,0.0,94,0.0,0.0,0.0,149,37.5839,67.1141,8.7248,20.8054,nyc
4029,621001060005,62100106nyc,62nyc,2019,0.0,97,0.0,0.0,0.0,158,40.5063,67.0886,10.7595,17.7215,nyc
4030,621001060005,62100106nyc,62nyc,2021,0.0,91,0.52,0.16,0.72,22,31.8182,63.6364,4.5455,22.7273,nyc
4031,621101060005,62110106nyc,62nyc,2017,0.0,90,0.0,0.0,0.0,206,22.3301,78.1553,6.3107,12.1359,nyc
4032,621101060005,62110106nyc,62nyc,2018,0.0,87,0.0,0.0,0.0,222,29.2793,71.1712,7.6577,13.964,nyc
4033,621101060005,62110106nyc,62nyc,2019,0.0,95,0.0,0.0,0.0,251,27.8884,76.0956,7.9681,10.3586,nyc
4034,621101060005,62110106nyc,62nyc,2021,0.0,100,0.42,0.08,0.68,19,5.2632,94.7368,0.0,0.0,nyc
