,schoolcode,year,charter,mathpass,schoolmode,virtualper,hybridper,totaltested,lowincome,white,black,hispanic,asian,state,countycode,districtcode
14726,226901001,2017,0.0,45.83,0.0,0.0,0,48,12.5,72.9167,0.0,20.8333,0.0,texas,226texas,901001texas
14727,226901001,2018,0.0,64.44,0.0,0.0,0,45,8.89,75.5556,0.0,17.7778,0.0,texas,226texas,901001texas
14728,226901001,2019,0.0,69.57,0.0,0.0,0,46,36.96,67.3913,0.0,23.913,0.0,texas,226texas,901001texas
14729,226901001,2021,0.0,51.28,0.0,0.0,0,39,25.64,76.9231,0.0,17.9487,0.0,texas,226texas,901001texas
14730,226903001,2015,0.0,0.0,0.0,0.0,0,58,60.34,17.2414,8.6207,67.2414,1.7241,texas,226texas,903001texas
14731,226903001,2016,0.0,4.81,0.0,0.0,0,104,66.35,25.9615,4.8077,69.2308,0.0,texas,226texas,903001texas
14732,226903001,2017,0.0,4.03,0.0,0.0,0,124,70.97,20.1613,4.0323,75.0,0.0,texas,226texas,903001texas
14733,226903001,2018,0.0,1.48,0.0,0.0,0,135,62.22,24.4444,6.6667,66.6667,0.0,texas,226texas,903001texas
14734,226903001,2019,0.0,29.13,0.0,0.0,0,793,54.35,26.86,4.7919,64.3127,0.6305,texas,226texas,903001texas
14735,226903001,2021,0.0,12.92,0.0,0.0,0,720,53.33,27.5,4.8611,62.6389,0.9722,texas,226texas,903001texas
14736,226903002,2015,0.0,10.9,0.0,0.0,0,312,75.32,20.8333,4.4872,74.0385,0.3205,texas,226texas,903002texas
14737,226903002,2016,0.0,19.57,0.0,0.0,0,276,77.17,16.6667,6.1594,75.7246,0.3623,texas,226texas,903002texas
14738,226903002,2017,0.0,19.94,0.0,0.0,0,341,80.65,19.0616,5.2786,75.6598,0.0,texas,226texas,903002texas
14739,226903002,2018,0.0,29.35,0.0,0.0,0,276,80.8,17.029,5.0725,75.0,0.3623,texas,226texas,903002texas
14740,226903002,2019,0.0,29.24,0.0,0.0,0,277,73.65,18.7726,2.8881,76.1733,0.0,texas,226texas,903002texas
14741,226903002,2021,0.0,2.61,0.0,0.0,0,268,65.3,20.8955,4.4776,72.3881,0.3731,texas,226texas,903002texas
14742,226903042,2015,0.0,97.37,0.0,0.0,0,76,19.74,64.4737,5.2632,27.6316,2.6316,texas,226texas,903042texas
14743,226903042,2016,0.0,100.0,0.0,0.0,0,55,16.36,69.0909,0.0,23.6364,3.6364,texas,226texas,903042texas
14744,226903042,2017,0.0,100.0,0.0,0.0,0,72,26.39,45.8333,0.0,47.2222,4.1667,texas,226texas,903042texas
14745,226903042,2018,0.0,98.11,0.0,0.0,0,53,18.87,50.9434,0.0,47.1698,0.0,texas,226texas,903042texas
14746,226903042,2019,0.0,97.87,0.0,0.0,0,47,14.89,59.5745,2.1277,31.9149,2.1277,texas,226texas,903042texas
14747,226903042,2021,0.0,91.8,0.0,0.0,0,61,21.31,65.5738,1.6393,29.5082,0.0,texas,226texas,903042texas
14748,226903043,2015,0.0,94.23,0.0,0.0,0,52,21.15,75.0,1.9231,21.1538,0.0,texas,226texas,903043texas
14749,226903043,2016,0.0,96.88,0.0,0.0,0,32,15.62,59.375,6.25,31.25,0.0,texas,226texas,903043texas
14750,226903043,2017,0.0,95.56,0.0,0.0,0,45,33.33,51.1111,0.0,46.6667,2.2222,texas,226texas,903043texas
14751,226903043,2018,0.0,96.83,0.0,0.0,0,63,15.87,74.6032,4.7619,17.4603,1.5873,texas,226texas,903043texas
14752,226903043,2019,0.0,85.19,0.0,0.0,0,81,18.52,54.321,1.2346,40.7407,2.4691,texas,226texas,903043texas
14753,226903043,2021,0.0,71.43,0.0,0.0,0,70,18.57,65.7143,0.0,30.0,1.4286,texas,226texas,903043texas
14754,226903045,2015,0.0,87.5,0.0,0.0,0,56,58.93,39.2857,3.5714,50.0,1.7857,texas,226texas,903045texas
14755,226903045,2016,0.0,95.45,0.0,0.0,0,22,54.55,31.8182,0.0,63.6364,4.5455,texas,226texas,903045texas
14756,226903045,2017,0.0,93.94,0.0,0.0,0,33,72.73,24.2424,9.0909,66.6667,0.0,texas,226texas,903045texas
14757,226903045,2018,0.0,94.44,0.0,0.0,0,18,33.33,33.3333,5.5556,61.1111,0.0,texas,226texas,903045texas
14758,226903045,2019,0.0,97.67,0.0,0.0,0,43,55.81,20.9302,0.0,79.0698,0.0,texas,226texas,903045texas
14759,226903045,2021,0.0,83.33,0.0,0.0,0,24,41.67,29.1667,0.0,66.6667,0.0,texas,226texas,903045texas
14760,226905001,2015,0.0,57.89,0.0,0.0,0,19,57.89,68.4211,5.2632,26.3158,0.0,texas,226texas,905001texas
14761,226905001,2016,0.0,60.0,0.0,0.0,0,20,30.0,80.0,0.0,20.0,0.0,texas,226texas,905001texas
14762,226905001,2017,0.0,58.82,0.0,0.0,0,17,64.71,82.3529,0.0,11.7647,0.0,texas,226texas,905001texas
14763,226905001,2018,0.0,52.38,0.0,0.0,0,21,42.86,80.9524,0.0,14.2857,4.7619,texas,226texas,905001texas
14764,226905001,2019,0.0,42.86,0.0,0.0,0,28,57.14,53.5714,0.0,32.1429,0.0,texas,226texas,905001texas
14765,226905001,2021,0.0,61.11,0.0,0.0,0,18,44.44,72.2222,0.0,16.6667,0.0,texas,226texas,905001texas
14766,226906001,2015,0.0,71.64,0.0,0.0,0,67,10.45,76.1194,0.0,23.8806,0.0,texas,226texas,906001texas
14767,226906001,2016,0.0,59.15,0.0,0.0,0,71,21.13,76.0563,0.0,23.9437,0.0,texas,226texas,906001texas
14768,226906001,2017,0.0,77.78,0.0,0.0,0,63,9.52,76.1905,0.0,22.2222,0.0,texas,226texas,906001texas
14769,226906001,2018,0.0,89.41,0.0,0.0,0,85,11.76,78.8235,0.0,20.0,0.0,texas,226texas,906001texas
14770,226906001,2019,0.0,78.79,0.0,0.0,0,66,16.67,68.1818,0.0,28.7879,3.0303,texas,226texas,906001texas
14771,226906001,2021,0.0,78.95,0.0,0.0,0,76,22.37,82.8947,0.0,14.4737,0.0,texas,226texas,906001texas
14772,226906041,2015,0.0,100.0,0.0,0.0,0,18,5.56,83.3333,0.0,16.6667,0.0,texas,226texas,906041texas
14773,226906041,2016,0.0,100.0,0.0,0.0,0,17,0.0,88.2353,0.0,5.8824,0.0,texas,226texas,906041texas
14774,226906041,2017,0.0,100.0,0.0,0.0,0,18,0.0,94.4444,0.0,5.5556,0.0,texas,226texas,906041texas
14775,226906041,2018,0.0,100.0,0.0,0.0,0,18,5.56,66.6667,0.0,22.2222,0.0,texas,226texas,906041texas
14776,226906041,2019,0.0,100.0,0.0,0.0,0,15,6.67,100.0,0.0,0.0,0.0,texas,226texas,906041texas
14777,226906041,2021,0.0,100.0,0.0,0.0,0,14,7.14,85.7143,0.0,14.2857,0.0,texas,226texas,906041texas
14778,226907001,2015,0.0,35.37,0.0,0.0,0,82,54.88,65.8537,0.0,32.9268,0.0,texas,226texas,907001texas
14779,226907001,2016,0.0,39.8,0.0,0.0,0,98,59.18,52.0408,1.0204,44.898,1.0204,texas,226texas,907001texas
14780,226907001,2017,0.0,39.44,0.0,0.0,0,71,47.89,46.4789,0.0,50.7042,0.0,texas,226texas,907001texas
14781,226907001,2018,0.0,53.85,0.0,0.0,0,91,54.95,51.6484,2.1978,45.0549,0.0,texas,226texas,907001texas
14782,226907001,2019,0.0,43.21,0.0,0.0,0,81,64.2,44.4444,0.0,51.8519,1.2346,texas,226texas,907001texas
14783,226907001,2021,0.0,26.51,0.0,0.0,0,83,46.99,56.6265,0.0,42.1687,0.0,texas,226texas,907001texas
14784,226908001,2015,0.0,30.0,0.0,0.0,0,20,45.0,55.0,0.0,45.0,0.0,texas,226texas,908001texas
14785,226908001,2016,0.0,54.17,0.0,0.0,0,24,33.33,66.6667,0.0,33.3333,0.0,texas,226texas,908001texas
14786,226908001,2017,0.0,80.0,0.0,0.0,0,20,40.0,50.0,0.0,45.0,0.0,texas,226texas,908001texas
14787,226908001,2018,0.0,55.0,0.0,0.0,0,20,35.0,35.0,0.0,60.0,0.0,texas,226texas,908001texas
14788,226908001,2019,0.0,55.0,0.0,0.0,0,20,40.0,55.0,0.0,35.0,5.0,texas,226texas,908001texas
14789,226908001,2021,0.0,22.73,0.0,0.0,0,22,31.82,63.6364,0.0,36.3636,0.0,texas,226texas,908001texas
14790,227622004,2015,0.0,0.0,0.0,0.0,0,34,100.0,8.8235,26.4706,64.7059,0.0,texas,227texas,622004texas
14791,227622004,2016,0.0,0.0,0.0,0.0,0,24,100.0,4.1667,4.1667,91.6667,0.0,texas,227texas,622004texas
14792,227622004,2017,0.0,0.0,0.0,0.0,0,29,100.0,6.8966,17.2414,75.8621,0.0,texas,227texas,622004texas
14793,227622004,2018,0.0,0.0,0.0,0.0,0,36,97.22,11.1111,27.7778,61.1111,0.0,texas,227texas,622004texas
14794,227622004,2019,0.0,4.76,0.0,0.0,0,21,100.0,0.0,23.8095,76.1905,0.0,texas,227texas,622004texas
14795,227622004,2021,0.0,0.0,0.0,0.0,0,32,9.38,12.5,34.375,46.875,0.0,texas,227texas,622004texas
14796,227622005,2015,0.0,1.75,0.0,0.0,0,57,100.0,31.5789,33.3333,29.8246,0.0,texas,227texas,622005texas
14797,227622005,2016,0.0,0.0,0.0,0.0,0,81,100.0,22.2222,40.7407,34.5679,0.0,texas,227texas,622005texas
14798,227622005,2017,0.0,0.0,0.0,0.0,0,67,97.01,14.9254,50.7463,34.3284,0.0,texas,227texas,622005texas
14799,227622005,2018,0.0,1.52,0.0,0.0,0,66,95.45,15.1515,25.7576,31.8182,0.0,texas,227texas,622005texas
14800,227622005,2019,0.0,0.0,0.0,0.0,0,43,100.0,20.9302,46.5116,27.907,0.0,texas,227texas,622005texas
14801,227622005,2021,0.0,10.71,0.0,0.0,0,28,82.14,39.2857,21.4286,28.5714,0.0,texas,227texas,622005texas
14802,227622006,2015,0.0,0.0,0.0,0.0,0,25,100.0,0.0,20.0,80.0,0.0,texas,227texas,622006texas
14803,227622006,2016,0.0,3.57,0.0,0.0,0,56,98.21,16.0714,33.9286,48.2143,0.0,texas,227texas,622006texas
14804,227622006,2017,0.0,0.0,0.0,0.0,0,51,100.0,7.8431,33.3333,58.8235,0.0,texas,227texas,622006texas
14805,227622006,2018,0.0,0.0,0.0,0.0,0,27,100.0,14.8148,29.6296,51.8519,0.0,texas,227texas,622006texas
14806,227622006,2019,0.0,0.0,0.0,0.0,0,32,100.0,6.25,56.25,37.5,0.0,texas,227texas,622006texas
14807,227622006,2021,0.0,0.0,0.0,0.0,0,28,25.0,10.7143,39.2857,50.0,0.0,texas,227texas,622006texas
14808,227622008,2015,0.0,0.0,0.0,0.0,0,94,98.94,22.3404,37.234,38.2979,0.0,texas,227texas,622008texas
14809,227622008,2016,0.0,0.0,0.0,0.0,0,28,100.0,10.7143,57.1429,32.1429,0.0,texas,227texas,622008texas
14810,227622008,2017,0.0,0.0,0.0,0.0,0,22,100.0,0.0,54.5455,45.4545,0.0,texas,227texas,622008texas
14811,227622008,2018,0.0,0.0,0.0,0.0,0,14,100.0,14.2857,64.2857,21.4286,0.0,texas,227texas,622008texas
14812,227622008,2019,0.0,0.0,0.0,0.0,0,19,100.0,5.2632,63.1579,31.5789,0.0,texas,227texas,622008texas
14813,227622008,2021,0.0,0.0,0.0,0.0,0,37,67.57,29.7297,35.1351,35.1351,0.0,texas,227texas,622008texas
14814,227622009,2015,0.0,0.0,0.0,0.0,0,24,95.83,33.3333,25.0,41.6667,0.0,texas,227texas,622009texas
14815,227622009,2016,0.0,0.0,0.0,0.0,0,13,84.62,23.0769,38.4615,38.4615,0.0,texas,227texas,622009texas
14816,227622009,2017,0.0,0.0,0.0,0.0,0,26,19.23,3.8462,46.1538,42.3077,0.0,texas,227texas,622009texas
14817,227622009,2018,0.0,0.0,0.0,0.0,0,20,0.0,15.0,40.0,45.0,0.0,texas,227texas,622009texas
14818,227622009,2019,0.0,0.0,0.0,0.0,0,22,4.55,9.0909,59.0909,31.8182,0.0,texas,227texas,622009texas
14819,227622009,2021,0.0,5.88,0.0,0.0,0,17,11.76,23.5294,35.2941,35.2941,0.0,texas,227texas,622009texas
14820,227803001,2015,1.0,31.82,0.0,0.0,0,44,65.91,18.1818,4.5455,72.7273,2.2727,texas,227texas,803001texas
14821,227803001,2016,1.0,13.16,0.0,0.0,0,76,53.95,14.4737,2.6316,81.5789,1.3158,texas,227texas,803001texas
14822,227803001,2017,1.0,11.54,0.0,0.0,0,78,66.67,7.6923,6.4103,82.0513,0.0,texas,227texas,803001texas
14823,227803001,2018,1.0,28.41,0.0,0.0,0,88,57.95,14.7727,2.2727,79.5455,2.2727,texas,227texas,803001texas
14824,227803001,2019,1.0,28.95,0.0,0.0,0,114,57.89,10.5263,4.386,82.4561,0.8772,texas,227texas,803001texas
14825,227803001,2021,1.0,10.53,0.0,0.0,0,57,77.19,8.7719,10.5263,75.4386,1.7544,texas,227texas,803001texas
14826,227804101,2015,1.0,80.0,0.0,0.0,0,55,29.09,49.0909,9.0909,34.5455,7.2727,texas,227texas,804101texas
14827,227804101,2016,1.0,89.09,0.0,0.0,0,55,25.45,52.7273,10.9091,29.0909,5.4545,texas,227texas,804101texas
14828,227804101,2017,1.0,91.43,0.0,0.0,0,70,31.43,41.4286,11.4286,35.7143,5.7143,texas,227texas,804101texas
14829,227804101,2018,1.0,78.21,0.0,0.0,0,78,32.05,46.1538,16.6667,32.0513,3.8462,texas,227texas,804101texas
14830,227804101,2019,1.0,77.46,0.0,0.0,0,71,18.31,60.5634,5.6338,22.5352,7.0423,texas,227texas,804101texas
14831,227804101,2021,1.0,24.39,1.0,1.0,0,82,30.49,41.4634,18.2927,30.4878,6.0976,texas,227texas,804101texas
14832,227805041,2015,1.0,56.25,0.0,0.0,0,16,100.0,0.0,100.0,0.0,0.0,texas,227texas,805041texas
14833,227805041,2016,1.0,70.0,0.0,0.0,0,10,10.0,0.0,100.0,0.0,0.0,texas,227texas,805041texas
14834,227805041,2017,1.0,68.97,0.0,0.0,0,29,72.41,0.0,89.6552,6.8966,3.4483,texas,227texas,805041texas
14835,227805041,2018,1.0,57.14,0.0,0.0,0,28,60.71,0.0,96.4286,3.5714,0.0,texas,227texas,805041texas
14836,227805041,2019,1.0,56.52,0.0,0.0,0,23,69.57,0.0,86.9565,8.6957,0.0,texas,227texas,805041texas
14837,227805041,2021,1.0,0.0,0.0,0.0,0,21,57.14,0.0,90.4762,9.5238,0.0,texas,227texas,805041texas
14838,227814001,2015,1.0,77.78,0.0,0.0,0,27,0.0,55.5556,0.0,25.9259,18.5185,texas,227texas,814001texas
14839,227814001,2016,1.0,76.67,0.0,0.0,0,30,0.0,50.0,10.0,23.3333,13.3333,texas,227texas,814001texas
14840,227814001,2017,1.0,87.5,0.0,0.0,0,24,0.0,50.0,8.3333,20.8333,12.5,texas,227texas,814001texas
14841,227814001,2018,1.0,100.0,0.0,0.0,0,33,0.0,60.6061,3.0303,15.1515,12.1212,texas,227texas,814001texas
14842,227814001,2019,1.0,79.31,0.0,0.0,0,29,0.0,44.8276,0.0,31.0345,24.1379,texas,227texas,814001texas
14843,227814001,2021,1.0,52.17,0.0,0.0,0,23,0.0,60.8696,4.3478,17.3913,8.6957,texas,227texas,814001texas
14844,227816002,2015,1.0,50.36,0.0,0.0,0,137,54.74,15.3285,10.9489,58.3942,13.1387,texas,227texas,816002texas
14845,227816002,2016,1.0,68.29,0.0,0.0,0,123,51.22,20.3252,11.3821,47.1545,17.0732,texas,227texas,816002texas
14846,227816002,2017,1.0,68.99,0.0,0.0,0,129,56.59,12.4031,9.3023,57.3643,18.6047,texas,227texas,816002texas
14847,227816002,2018,1.0,75.18,0.0,0.0,0,141,62.41,15.6028,4.9645,60.9929,16.3121,texas,227texas,816002texas
14848,227816002,2019,1.0,75.54,0.0,0.0,0,139,73.38,12.9496,4.3165,66.9065,12.9496,texas,227texas,816002texas
14849,227816002,2021,1.0,23.36,1.0,1.0,0,137,64.23,8.7591,12.4088,64.9635,10.9489,texas,227texas,816002texas
14850,227816004,2015,1.0,55.56,0.0,0.0,0,36,41.67,41.6667,11.1111,16.6667,25.0,texas,227texas,816004texas
14851,227816004,2016,1.0,79.59,0.0,0.0,0,49,24.49,32.6531,10.2041,20.4082,34.6939,texas,227texas,816004texas
14852,227816004,2017,1.0,55.38,0.0,0.0,0,65,43.08,32.3077,15.3846,29.2308,20.0,texas,227texas,816004texas
14853,227816004,2018,1.0,75.0,0.0,0.0,0,52,50.0,21.1538,13.4615,26.9231,32.6923,texas,227texas,816004texas
14854,227816004,2019,1.0,71.93,0.0,0.0,0,57,42.11,31.5789,15.7895,24.5614,26.3158,texas,227texas,816004texas
14855,227816004,2021,1.0,47.37,1.0,1.0,0,38,23.68,28.9474,15.7895,18.4211,34.2105,texas,227texas,816004texas
14856,227816101,2015,1.0,28.57,0.0,0.0,0,105,72.38,4.7619,8.5714,85.7143,0.0,texas,227texas,816101texas
14857,227816101,2016,1.0,23.53,0.0,0.0,0,51,78.43,3.9216,9.8039,86.2745,0.0,texas,227texas,816101texas
14858,227816101,2017,1.0,52.14,0.0,0.0,0,117,70.09,10.2564,4.2735,81.1966,2.5641,texas,227texas,816101texas
14859,227816101,2018,1.0,71.26,0.0,0.0,0,87,48.28,8.046,6.8966,82.7586,2.2989,texas,227texas,816101texas
14860,227816101,2019,1.0,73.08,0.0,0.0,0,78,57.69,3.8462,5.1282,88.4615,1.2821,texas,227texas,816101texas
14861,227816101,2021,1.0,22.22,0.0,0.0,0,81,27.16,2.4691,3.7037,93.8272,0.0,texas,227texas,816101texas
14862,227820001,2015,1.0,29.03,0.0,0.0,0,31,90.32,0.0,3.2258,96.7742,0.0,texas,227texas,820001texas
14863,227820001,2016,1.0,20.51,0.0,0.0,0,39,82.05,2.5641,2.5641,94.8718,0.0,texas,227texas,820001texas
14864,227820001,2017,1.0,0.0,0.0,0.0,0,17,94.12,0.0,0.0,100.0,0.0,texas,227texas,820001texas
14865,227820001,2018,1.0,11.9,0.0,0.0,0,42,90.48,0.0,4.7619,90.4762,0.0,texas,227texas,820001texas
14866,227820001,2019,1.0,0.0,0.0,0.0,0,21,100.0,0.0,0.0,100.0,0.0,texas,227texas,820001texas
14867,227820001,2021,1.0,0.0,0.0,0.0,0,27,70.37,0.0,3.7037,96.2963,0.0,texas,227texas,820001texas
14868,227820041,2015,1.0,60.0,0.0,0.0,0,80,96.25,0.0,2.5,97.5,0.0,texas,227texas,820041texas
14869,227820041,2016,1.0,52.53,0.0,0.0,0,99,89.9,1.0101,4.0404,94.9495,0.0,texas,227texas,820041texas
14870,227820041,2017,1.0,35.05,0.0,0.0,0,97,94.85,0.0,3.0928,96.9072,0.0,texas,227texas,820041texas
14871,227820041,2018,1.0,49.02,0.0,0.0,0,102,92.16,0.0,4.902,95.098,0.0,texas,227texas,820041texas
14872,227820041,2019,1.0,66.02,0.0,0.0,0,103,92.23,2.9126,0.0,97.0874,0.0,texas,227texas,820041texas
14873,227820041,2021,1.0,13.89,0.0,0.0,0,108,68.52,1.8519,0.9259,94.4444,0.9259,texas,227texas,820041texas
14874,227820042,2015,1.0,61.54,0.0,0.0,0,78,91.03,1.2821,1.2821,96.1538,1.2821,texas,227texas,820042texas
14875,227820042,2016,1.0,69.41,0.0,0.0,0,85,88.24,1.1765,4.7059,94.1176,0.0,texas,227texas,820042texas
14876,227820042,2017,1.0,67.01,0.0,0.0,0,97,91.75,3.0928,2.0619,94.8454,0.0,texas,227texas,820042texas
14877,227820042,2018,1.0,66.02,0.0,0.0,0,103,91.26,0.0,0.9709,99.0291,0.0,texas,227texas,820042texas
14878,227820042,2019,1.0,72.64,0.0,0.0,0,106,85.85,1.8868,3.7736,93.3962,0.0,texas,227texas,820042texas
14879,227820042,2021,1.0,33.33,0.0,0.0,0,102,64.71,0.0,6.8627,92.1569,0.0,texas,227texas,820042texas
14880,227824002,2015,1.0,22.88,0.0,0.0,0,118,99.15,1.6949,11.0169,87.2881,0.0,texas,227texas,824002texas
14881,227824002,2016,1.0,50.96,0.0,0.0,0,104,97.12,2.8846,5.7692,90.3846,0.0,texas,227texas,824002texas
14882,227824002,2017,1.0,28.89,0.0,0.0,0,90,82.22,3.3333,15.5556,81.1111,0.0,texas,227texas,824002texas
14883,227824002,2018,1.0,29.33,0.0,0.0,0,75,89.33,1.3333,5.3333,93.3333,0.0,texas,227texas,824002texas
14884,227824002,2019,1.0,50.82,0.0,0.0,0,61,93.44,3.2787,9.8361,86.8852,0.0,texas,227texas,824002texas
14885,227824002,2021,1.0,0.0,0.0,0.0,0,14,92.86,0.0,14.2857,78.5714,0.0,texas,227texas,824002texas
14886,227825001,2015,1.0,60.0,0.0,0.0,0,105,90.48,4.7619,6.6667,87.619,0.0,texas,227texas,825001texas
14887,227825001,2016,1.0,28.8,0.0,0.0,0,125,94.4,1.6,5.6,92.8,0.0,texas,227texas,825001texas
14888,227825001,2017,1.0,44.64,0.0,0.0,0,168,91.67,2.9762,10.119,84.5238,0.0,texas,227texas,825001texas
14889,227825001,2018,1.0,32.18,0.0,0.0,0,174,96.55,0.5747,4.5977,94.2529,0.0,texas,227texas,825001texas
14890,227825001,2019,1.0,68.87,0.0,0.0,0,151,93.38,1.3245,1.9868,95.3642,0.0,texas,227texas,825001texas
14891,227825001,2021,1.0,16.89,0.0,0.0,0,148,95.95,0.0,3.3784,96.6216,0.0,texas,227texas,825001texas
14892,227901002,2015,0.0,36.18,0.0,0.0,0,340,37.94,34.1176,7.3529,56.1765,0.2941,texas,227texas,901002texas
14893,227901002,2016,0.0,35.94,0.0,0.0,0,345,45.51,34.7826,6.087,55.0725,1.4493,texas,227texas,901002texas
14894,227901002,2017,0.0,33.93,0.0,0.0,0,392,38.52,37.5,7.1429,51.5306,1.2755,texas,227texas,901002texas
14895,227901002,2018,0.0,31.78,0.0,0.0,0,236,44.49,31.3559,6.7797,56.3559,1.6949,texas,227texas,901002texas
14896,227901002,2019,0.0,47.63,0.0,0.0,0,338,36.39,38.1657,3.8462,50.8876,0.8876,texas,227texas,901002texas
14897,227901002,2021,0.0,18.4,1.0,1.0,0,212,35.38,43.3962,4.2453,49.0566,1.8868,texas,227texas,901002texas
14898,227901004,2015,0.0,28.53,0.0,0.0,0,312,90.71,3.2051,8.3333,85.8974,1.6026,texas,227texas,901004texas
14899,227901004,2016,0.0,35.92,0.0,0.0,0,309,91.26,2.589,8.4142,86.7314,0.6472,texas,227texas,901004texas
14900,227901004,2017,0.0,28.57,0.0,0.0,0,434,88.71,2.0737,10.5991,85.023,1.8433,texas,227texas,901004texas
14901,227901004,2018,0.0,40.06,0.0,0.0,0,322,86.34,2.1739,9.0062,84.7826,3.1056,texas,227texas,901004texas
14902,227901004,2019,0.0,52.99,0.0,0.0,0,351,86.61,3.9886,9.1168,84.0456,0.8547,texas,227texas,901004texas
14903,227901004,2021,0.0,6.07,1.0,1.0,0,214,82.24,5.6075,6.5421,83.6449,3.7383,texas,227texas,901004texas
14904,227901005,2015,0.0,49.61,0.0,0.0,0,254,47.24,31.1024,16.1417,45.6693,1.5748,texas,227texas,901005texas
14905,227901005,2016,0.0,60.35,0.0,0.0,0,227,40.53,38.7665,15.4185,40.5286,1.7621,texas,227texas,901005texas
14906,227901005,2017,0.0,65.25,0.0,0.0,0,259,43.63,37.4517,13.5135,44.0154,1.9305,texas,227texas,901005texas
14907,227901005,2018,0.0,55.22,0.0,0.0,0,134,41.79,38.806,16.4179,40.2985,0.7463,texas,227texas,901005texas
14908,227901005,2019,0.0,78.43,0.0,0.0,0,255,32.16,46.2745,10.1961,40.0,0.3922,texas,227texas,901005texas
14909,227901005,2021,0.0,37.04,1.0,1.0,0,162,40.12,43.2099,12.963,38.8889,0.6173,texas,227texas,901005texas
14910,227901006,2015,0.0,8.7,0.0,0.0,0,276,88.77,2.5362,18.1159,77.8986,0.7246,texas,227texas,901006texas
14911,227901006,2016,0.0,24.89,0.0,0.0,0,229,89.08,1.31,17.0306,79.9127,1.7467,texas,227texas,901006texas
14912,227901006,2017,0.0,30.31,0.0,0.0,0,254,89.76,6.2992,19.2913,70.4724,2.7559,texas,227texas,901006texas
14913,227901006,2018,0.0,47.69,0.0,0.0,0,281,90.75,3.5587,19.573,73.3096,2.847,texas,227texas,901006texas
14914,227901006,2019,0.0,49.51,0.0,0.0,0,204,88.24,0.9804,20.5882,75.4902,2.451,texas,227texas,901006texas
14915,227901006,2021,0.0,5.88,1.0,1.0,0,170,96.47,2.3529,13.5294,81.1765,2.3529,texas,227texas,901006texas
14916,227901007,2015,0.0,17.63,0.0,0.0,0,278,87.77,3.5971,8.6331,86.6906,0.0,texas,227texas,901007texas
14917,227901007,2016,0.0,38.51,0.0,0.0,0,296,88.85,4.0541,8.4459,86.1486,0.6757,texas,227texas,901007texas
14918,227901007,2017,0.0,30.79,0.0,0.0,0,302,86.42,3.3113,12.5828,81.1258,2.3179,texas,227texas,901007texas
14919,227901007,2018,0.0,70.49,0.0,0.0,0,288,85.07,6.9444,7.9861,82.2917,2.7778,texas,227texas,901007texas
14920,227901007,2019,0.0,56.92,0.0,0.0,0,260,84.23,2.6923,8.4615,85.7692,1.5385,texas,227texas,901007texas
14921,227901007,2021,0.0,9.24,1.0,1.0,0,249,83.53,3.2129,8.4337,86.747,1.6064,texas,227texas,901007texas
14922,227901008,2015,0.0,17.54,0.0,0.0,0,285,67.02,15.7895,7.7193,74.0351,0.0,texas,227texas,901008texas
14923,227901008,2016,0.0,20.38,0.0,0.0,0,211,72.51,13.7441,7.5829,76.7773,0.0,texas,227texas,901008texas
14924,227901008,2017,0.0,24.35,0.0,0.0,0,423,76.36,12.0567,8.9835,76.5957,0.7092,texas,227texas,901008texas
14925,227901008,2018,0.0,39.13,0.0,0.0,0,276,70.65,11.5942,8.6957,77.8986,0.0,texas,227texas,901008texas
14926,227901008,2019,0.0,49.77,0.0,0.0,0,217,76.04,13.3641,14.2857,67.2811,1.3825,texas,227texas,901008texas
14927,227901008,2021,0.0,20.63,1.0,1.0,0,223,67.71,17.9372,6.7265,72.1973,0.0,texas,227texas,901008texas
14928,227901009,2015,0.0,75.9,0.0,0.0,0,390,26.92,50.2564,5.1282,35.3846,6.4103,texas,227texas,901009texas
14929,227901009,2016,0.0,73.45,0.0,0.0,0,388,31.7,41.7526,8.2474,35.3093,9.2784,texas,227texas,901009texas
14930,227901009,2017,0.0,69.73,0.0,0.0,0,403,35.98,41.9355,7.6923,37.9653,8.4367,texas,227texas,901009texas
14931,227901009,2018,0.0,34.85,0.0,0.0,0,198,47.98,36.3636,11.6162,40.9091,5.0505,texas,227texas,901009texas
14932,227901009,2019,0.0,66.67,0.0,0.0,0,306,39.87,39.2157,8.1699,44.1176,5.2288,texas,227texas,901009texas
14933,227901009,2021,0.0,11.4,1.0,1.0,0,228,29.39,46.4912,6.1404,32.4561,5.7018,texas,227texas,901009texas
14934,227901013,2015,0.0,66.19,0.0,0.0,0,562,14.59,49.1103,3.5587,39.5018,3.7367,texas,227texas,901013texas
14935,227901013,2016,0.0,69.95,0.0,0.0,0,569,14.41,50.2636,4.2179,37.0826,4.0422,texas,227texas,901013texas
14936,227901013,2017,0.0,73.76,0.0,0.0,0,564,14.01,52.4823,4.4326,33.3333,4.7872,texas,227texas,901013texas
14937,227901013,2018,0.0,79.39,0.0,0.0,0,490,11.84,55.7143,3.8776,34.2857,2.8571,texas,227texas,901013texas
14938,227901013,2019,0.0,82.9,0.0,0.0,0,503,14.31,58.4493,2.1869,32.4056,3.1809,texas,227texas,901013texas
14939,227901013,2021,0.0,26.37,1.0,1.0,0,364,16.76,54.3956,3.022,34.0659,4.1209,texas,227texas,901013texas
14940,227901014,2015,0.0,9.76,0.0,0.0,0,164,84.15,1.2195,41.4634,56.0976,0.0,texas,227texas,901014texas
